ヒストグラムの色をミッドナイトブルーに設定する	plt.hist(データ列, color='midnightblue')
パープル色で横棒グラフを描画する	plt.barh(データ列x, データ列y, color='purple')
nにn2を加える	n + n2
横棒グラフの色を紺にする	plt.barh(データ列x, データ列y, color='darkblue')
option: マーカーの色をミディアムオーキッドにする	markerfacecolor = 'mediumorchid'
横棒グラフをライトブルー色として描画する	plt.barh(データ列x, データ列y, color='lightblue')
option: ライトグリーン色を用いる	color = 'lightseagreen'
option: ヘッダを自動的な連番に変更する	header = None
ブルーバイオレット色で散布図を描画する	plt.scatter(データ列x, データ列y, color='blueviolet')
option: ８ビット整数型を用いる	dtype = np.int8
両端キューの先頭に要素を追加する	deq.appendleft(element)
データ列とデータ列について散布図をプロットして、右三角マーカーの色をrgbに変更する	plt.plot(データ列x, データ列y, marker='>', c=rgb)
カテゴリデータ列を数値化する	sklearn.preprocessing.LabelEncoder().fit_transform(データ列)
青い一点鎖線でデータ列の推移を描画する	plt.plot(データ列x, データ列y, linestyle='dashbot', color='b')
棒グラフの色を黄色にする	plt.bar(データ列x, データ列y, color='yellow')
線グラフをライトグレー色で描画する	plt.plot(データ列x, データ列y, color='lightgrey')
タプルからキーで指定された項目をポップする	aDict.pop(key)
散布図に下三角マーカーを使う	plt.scatter(データ列x, データ列y, marker='v')
option: タブをセパレータで使用する	sep = '\t'
アンサンブル学習としてクラス分類をする	sklearn.ensemble.VotingClassifier()
２つの数値をスラッシュで区切ってプリントする	print(value, value2, sep='/')
青緑色で折れ線グラフを描画する	plt.plot(データ列x, データ列y, color='turquoise')
ライトグリーン色で散布図を描画する	plt.scatter(データ列x, データ列y, color='lightgreen')
一度にデータフレームの選択したカラムをValueMapで置き換える	df[['列A', '列B']].replace(ValueMap)
ヒストグラムの色をダークスレートブルーに設定する	plt.hist(データ列, color='darkslateblue')
ドジャーブルー色で棒グラフを描画する	plt.bar(データ列x, データ列y, color='dodgerblue')
データフレームの中の列を中央値で分割する	pd.qcut(df[col], 2)
散布図の右三角マーカーの太さを指定する	plt.scatter(データ列x, データ列y, marker='>', markeredgewidth=2.5)
箱ひげ図を描画して、平均値を加える	plt.boxplot(データ列, showmeans=True)
オールドレース色としてヒストグラムを描画する	plt.hist(データ列, color='oldlace')
タイムスタンプデータが水曜日か調べる	aDatetime.weekday() == 2
右三角印でデータ列の折れ線グラフを描画する	plt.plot(データ列x, データ列y, marker='>')
xとyの商と余りを同時に求める	divmod(x, y)
データフレームの信頼区間を描く	sns.pairplot(hue='カテゴリ列', data=df)
ダークスラテグレー色の線グラフを描画する	plt.plot(データ列x, データ列y, color='darkslategray')
シスル色のヒストグラムを描画する	plt.hist(データ列, color='thistle')
組の中の一番小さい値を求める	min(aTuple)
ダーク・スラテグレー色の散布図を描画する	plt.scatter(データ列x, データ列y, color='darkslategrey')
option: バツ印を用いる	marker = 'x'
散布図のダイアモンドマーカーの色を指定する	plt.scatter(データ列x, データ列y, marker='D', markerfacecolor='#800080')
ディムグレー色の折れ線グラフを描画する	plt.plot(データ列x, データ列y, color='dimgrey')
パウダーブルー色で散布図を描画する	plt.scatter(データ列x, データ列y, color='powderblue')
スノー色の散布図を描画する	plt.scatter(データ列x, データ列y, color='snow')
棒グラフを茶色色で描画する	plt.bar(データ列x, データ列y, color='brown')
グラフの中の縦軸にラベルを付ける	plt.ylabel('y軸ラベル')
線グラフの色をデピンクに設定する	plt.plot(データ列x, データ列y, color='deeppink')
縦棒グラフをダークゴールデンロッド色で描画する	plt.bar(データ列x, データ列y, color='darkgoldenrod')
ローングリーン色で線グラフを描画する	plt.plot(データ列x, データ列y, color='lawngreen')
散布図を貝殻色で描画する	plt.scatter(データ列x, データ列y, color='seashell')
文字列の先頭で正規表現に大文字・小文字を無視してマッチするか見る	re.match(pattern, s, flags=re.IGNORECASE)
データフレームの平均と信頼区間を描画する	sns.pairplot(hue='カテゴリ列', data=df)
棒グラフをライトスカイブルー色で描画する	plt.bar(データ列x, データ列y, color='lightskyblue')
option: 改行コードをWindowsに指定する	newline = '\r\n'
横棒グラフの色をレベッカパープルにする	plt.barh(データ列x, データ列y, color='rebeccapurple')
ポイント印を用いてデータ列の折れ線グラフを描画する	plt.plot(データ列x, データ列y, marker='.')
実数のn乗	x ** n
ファイルをバイナリモードで開いて]、fとする	f = open(filepath, mode='rb')
配列のトリム分散を計算する	scipy.stats.tvar(配列, limits=(下限, 上限), inclusive=(True, True))
棒グラフをオレンジ色で描画する	plt.bar(データ列x, データ列y, color='orange')
option: グラフの色をトマトに設定する	color = 'tomato'
データフレームの選択した列を万の位で丸める	df[['列A', '列B']].round(-4)
データフレームのあるカラムが何秒か見る	df['列A'].dt.second
オプションで、標準エラーを使う	file = sys.stderr
ヒストグラムの色をオレンジレッドに指定する	plt.hist(データ列, color='orangered')
データフレームのある列の値がxに等しくないデータを取り出す	df[df['列A'] != x]
耐火レンガ色で縦棒グラフを描画する	plt.bar(データ列x, データ列y, color='firebrick')
ライトスレイグレー色の散布図を描画する	plt.scatter(データ列x, データ列y, color='lightslategray')
棒グラフをターコイズ色で描画する	plt.bar(データ列x, データ列y, color='turquoise')
option: 印をポイントに指定する	marker = '.'
組の個数	len(aTuple)
棒グラフをシアン色を用いて描画する	plt.bar(データ列x, データ列y, color='cyan')
ディムグレー色のヒストグラムを描画する	plt.hist(データ列, color='dimgray')
折れ線グラフの色をベージュに変更する	plt.plot(データ列x, データ列y, color='beige')
折れ線グラフの星印の色を変更する	plt.plot(データ列x, データ列y, marker='*', markerfacecolor='#800080')
日付データの表データのあるカラムをデータフレームのインデックスにする	df.index = pd.DatetimeIndex(df['列A'])
折れ線グラフの色をミディアムスレートブルーに設定する	plt.plot(データ列x, データ列y, color='mediumslateblue')
option: グラフの色をオリーブに設定する	color = 'olive'
プロットを論文用に設定する	sns.set(context='paper')
データフレームの列間の相関行列を算出する	df.corr()
データフレームのカラムを柱状図としてプロットする	plt.hist(df[column])
データ列の偏りを平方根する	np.sqrt(データ列)
カラムのKurtosis	scipy.stats.kurtosis(df['列A'], bias=False)
列からn個、サンプリングする	random.sample(iterable, k=n)
ダークスラテグレー色でヒストグラムを描画する	plt.hist(データ列, color='darkslategray')
ライトスレイグレー色を用いて折れ線グラフを描画する	plt.plot(データ列x, データ列y, color='lightslategrey')
データフレームの指定した名前リストの列のみ抽出する	df[columns]
データフレームの平均と信頼区間をプロットする	sns.pointplot(x='カテゴリ列', y='列', hue='カテゴリ列', data=df)
